federalmanagement.co.uk: [13/Aug/2015:08:51:40 +0100] 217.69.133.18 - - "GET /robots.txt HTTP/1.0" 200 49 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)"
federalmanagement.co.uk: [13/Aug/2015:08:53:11 +0100] 188.165.15.222 - - "GET /news/tag/david-miliband/feed/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:08:54:07 +0100] 180.76.15.153 - - "GET /news/2010/12/ HTTP/1.0" 200 24685 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
federalmanagement.co.uk: [13/Aug/2015:08:56:06 +0100] 207.46.13.41 - - "GET /news/tag/peter-carron/ HTTP/1.0" 200 22042 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:08:56:40 +0100] 123.125.71.117 - - "GET / HTTP/1.0" 302 18422 "-" "Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
federalmanagement.co.uk: [13/Aug/2015:08:56:41 +0100] 123.125.71.113 - - "GET /mobile HTTP/1.0" 301 246 "-" "Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
federalmanagement.co.uk: [13/Aug/2015:08:56:42 +0100] 123.125.71.117 - - "GET /mobile/ HTTP/1.0" 200 5311 "-" "Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
federalmanagement.co.uk: [13/Aug/2015:08:56:48 +0100] 220.181.108.146 - - "GET /css/mobile.css HTTP/1.0" 404 208 "http://www.federalmanagement.co.uk/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
federalmanagement.co.uk: [13/Aug/2015:08:57:08 +0100] 199.16.156.126 - - "GET /robots.txt HTTP/1.0" 200 49 "-" "Twitterbot/1.0"
federalmanagement.co.uk: [13/Aug/2015:08:57:08 +0100] 74.6.254.122 - - "GET /robots.txt HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
federalmanagement.co.uk: [13/Aug/2015:08:57:08 +0100] 37.59.34.187 - - "GET /robots.txt HTTP/1.0" 200 49 "-" "Mozilla/5.0 (compatible; Kraken/0.1; http://linkfluence.net/; bot@linkfluence.net)"
federalmanagement.co.uk: [13/Aug/2015:08:57:11 +0100] 199.16.156.126 - - "GET /contact_us.php HTTP/1.0" 200 21022 "-" "Twitterbot/1.0"
federalmanagement.co.uk: [13/Aug/2015:08:57:11 +0100] 46.236.24.51 - - "GET /contact_us.php HTTP/1.0" 200 21022 "-" "Mozilla/5.0 (TweetmemeBot/4.0; +http://datasift.com/bot.html) Gecko/20100101 Firefox/31.0"
federalmanagement.co.uk: [13/Aug/2015:08:57:11 +0100] 74.6.254.122 - - "HEAD /contact_us.php HTTP/1.0" 200 0 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
federalmanagement.co.uk: [13/Aug/2015:08:57:11 +0100] 216.46.175.35, 10.160.107.8, 54.151.42.39 - - "HEAD /contact_us.php HTTP/1.0" 200 0 "-" "Google-HTTP-Java-Client/1.17.0-rc (gzip)"
federalmanagement.co.uk: [13/Aug/2015:08:57:11 +0100] 216.46.175.35, 10.196.6.45, 54.151.42.39 - - "HEAD /contact_us.php HTTP/1.0" 200 0 "-" "Google-HTTP-Java-Client/1.17.0-rc (gzip)"
federalmanagement.co.uk: [13/Aug/2015:08:57:14 +0100] 17.142.151.49 - - "GET /robots.txt HTTP/1.0" 200 49 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)"
federalmanagement.co.uk: [13/Aug/2015:08:57:15 +0100] 17.142.151.49 - - "GET /contact_us.php HTTP/1.0" 200 21022 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)"
federalmanagement.co.uk: [13/Aug/2015:08:57:20 +0100] 54.92.156.189 - - "GET /robots.txt HTTP/1.0" 200 49 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:28.0) Gecko/20100101 Firefox/28.0 (FlipboardProxy/1.1; +http://flipboard.com/browserproxy)"
federalmanagement.co.uk: [13/Aug/2015:08:57:20 +0100] 54.92.156.189 - - "GET /contact_us.php HTTP/1.0" 200 21022 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:28.0) Gecko/20100101 Firefox/28.0 (FlipboardProxy/1.1; +http://flipboard.com/browserproxy)"
federalmanagement.co.uk: [13/Aug/2015:08:57:27 +0100] 74.112.131.243 - - "GET /contact_us.php HTTP/1.0" 200 21022 "-" "Mozilla/5.0 ()"
federalmanagement.co.uk: [13/Aug/2015:08:57:28 +0100] 74.6.254.122 - - "HEAD /contact_us.php HTTP/1.0" 200 0 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
federalmanagement.co.uk: [13/Aug/2015:08:57:39 +0100] 192.99.38.188 - - "GET /contact_us.php HTTP/1.0" 200 21022 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5"
federalmanagement.co.uk: [13/Aug/2015:08:57:45 +0100] 188.165.15.222 - - "GET /news/2010/08/debt-collectors-on-the-chase-for-hmrc/ HTTP/1.0" 200 28162 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:08:57:45 +0100] 192.99.38.188 - - "GET /contact_us.php HTTP/1.0" 200 21022 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
federalmanagement.co.uk: [13/Aug/2015:08:57:49 +0100] 142.4.218.55 - - "GET /contact_us.php HTTP/1.0" 200 21022 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:08:57:53 +0100] 37.59.34.187 - - "GET /contact_us.php HTTP/1.0" 200 21022 "-" "Mozilla/5.0 (compatible; Kraken/0.1; http://linkfluence.net/; bot@linkfluence.net)"
federalmanagement.co.uk: [13/Aug/2015:08:58:12 +0100] 192.99.6.194 - - "GET /contact_us.php HTTP/1.0" 200 21022 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
federalmanagement.co.uk: [13/Aug/2015:08:58:18 +0100] 192.99.10.110 - - "GET /contact_us.php HTTP/1.0" 200 21022 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
federalmanagement.co.uk: [13/Aug/2015:08:58:23 +0100] 74.112.131.246 - - "GET /contact_us.php HTTP/1.0" 200 21022 "-" "Mozilla/5.0 ()"
federalmanagement.co.uk: [13/Aug/2015:09:01:14 +0100] 78.32.228.25 - - "GET / HTTP/1.0" 200 18077 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36"
federalmanagement.co.uk: [13/Aug/2015:09:01:14 +0100] 78.32.228.25 - - "GET /js/sitemap.js HTTP/1.0" 404 207 "http://www.federalmanagement.co.uk/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36"
federalmanagement.co.uk: [13/Aug/2015:09:01:15 +0100] 78.32.228.25 - - "GET /images/banners/trust-pilot.png HTTP/1.0" 304 - "http://www.federalmanagement.co.uk/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36"
federalmanagement.co.uk: [13/Aug/2015:09:01:19 +0100] 78.32.228.25 - - "GET /js/sitemap.js HTTP/1.0" 404 207 "http://www.federalmanagement.co.uk/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36"
federalmanagement.co.uk: [13/Aug/2015:09:04:18 +0100] 207.46.13.41 - - "GET /news/2011/11/other_services/other_services.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:09:06:00 +0100] 82.94.176.142 - - "GET /index.php HTTP/1.0" 200 18086 "http://www.federalmanagement.co.uk/enquiry_form.html" "Mozilla/4.0 (compatible;  Vagabondo/4.0; webcrawler at wise-guys dot nl; http://webagent.wise-guys.nl/; http://www.wise-guys.nl/)"
federalmanagement.co.uk: [13/Aug/2015:09:06:38 +0100] 74.207.243.172 - - "HEAD /contact_us.php HTTP/1.0" 302 0 "-" "Java/1.7.0_71"
federalmanagement.co.uk: [13/Aug/2015:09:06:38 +0100] 74.207.243.172 - - "HEAD /mobile HTTP/1.0" 301 0 "-" "Java/1.7.0_71"
federalmanagement.co.uk: [13/Aug/2015:09:06:39 +0100] 74.207.243.172 - - "HEAD /mobile/ HTTP/1.0" 200 0 "-" "Java/1.7.0_71"
federalmanagement.co.uk: [13/Aug/2015:09:06:43 +0100] 78.32.228.25, 66.249.93.235 - - "GET /remake/ HTTP/1.0" 500 541 "-" "Google favicon"
federalmanagement.co.uk: [13/Aug/2015:09:06:44 +0100] 78.32.228.25, 66.249.93.241 - - "GET / HTTP/1.0" 200 18077 "-" "Google favicon"
federalmanagement.co.uk: [13/Aug/2015:09:06:44 +0100] 78.32.228.25, 66.249.93.241 - - "GET /images/interface/favicon.png HTTP/1.0" 200 1060 "-" "Google favicon"
federalmanagement.co.uk: [13/Aug/2015:09:06:56 +0100] 199.16.156.126 - - "GET /robots.txt HTTP/1.0" 200 49 "-" "Twitterbot/1.0"
federalmanagement.co.uk: [13/Aug/2015:09:07:01 +0100] 199.16.156.125 - - "GET /news/2015/06/uks-favourite-choice-for-debt-recovery/ HTTP/1.0" 200 29966 "-" "Twitterbot/1.0"
federalmanagement.co.uk: [13/Aug/2015:09:07:05 +0100] 66.249.64.24 - - "GET /news/2010/08/gulf-lenders-employing-international-debt-collectors/ HTTP/1.0" 200 34167 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:09:07:53 +0100] 82.94.176.142 - - "GET / HTTP/1.0" 200 18077 "-" "Mozilla/4.0 (compatible;  Vagabondo/4.0; webcrawler at wise-guys dot nl; http://webagent.wise-guys.nl/; http://www.wise-guys.nl/)"
federalmanagement.co.uk: [13/Aug/2015:09:08:53 +0100] 78.32.228.25, 66.249.93.235 - - "GET /remake/index.php HTTP/1.0" 500 541 "-" "Google favicon"
federalmanagement.co.uk: [13/Aug/2015:09:09:40 +0100] 66.249.93.238 - - "GET /news/wp-content/uploads/2015/06/5-ways-e1433336842723.jpg HTTP/1.0" 200 43789 "-" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"
federalmanagement.co.uk: [13/Aug/2015:09:10:00 +0100] 82.94.176.142 - - "GET /news/ HTTP/1.0" 200 68096 "http://www.federalmanagement.co.uk/news/category/debt-news" "Mozilla/4.0 (compatible;  Vagabondo/4.0; webcrawler at wise-guys dot nl; http://webagent.wise-guys.nl/; http://www.wise-guys.nl/)"
federalmanagement.co.uk: [13/Aug/2015:09:10:05 +0100] 199.16.156.126 - - "GET /robots.txt HTTP/1.0" 200 49 "-" "Twitterbot/1.0"
federalmanagement.co.uk: [13/Aug/2015:09:10:06 +0100] 199.16.156.124 - - "GET /news/2015/06/credit-checking-avoid-cash-flow-disasters/ HTTP/1.0" 200 29437 "-" "Twitterbot/1.0"
federalmanagement.co.uk: [13/Aug/2015:09:10:06 +0100] 185.20.4.220 - - "GET /news/2015/06/credit-checking-avoid-cash-flow-disasters/ HTTP/1.0" 200 29437 "-" "Mozilla/5.0 (TweetmemeBot/4.0; +http://datasift.com/bot.html) Gecko/20100101 Firefox/31.0"
federalmanagement.co.uk: [13/Aug/2015:09:10:06 +0100] 74.6.254.122 - - "HEAD /news/2015/06/credit-checking-avoid-cash-flow-disasters/ HTTP/1.0" 200 0 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
federalmanagement.co.uk: [13/Aug/2015:09:10:06 +0100] 5.133.208.215 - - "GET /news/2015/06/credit-checking-avoid-cash-flow-disasters/ HTTP/1.0" 200 29438 "http://ow.ly/OFhyl" "Go 1.1 package http"
federalmanagement.co.uk: [13/Aug/2015:09:10:07 +0100] 216.46.190.190, 10.226.17.14, 54.151.42.39 - - "HEAD /news/2015/06/credit-checking-avoid-cash-flow-disasters/ HTTP/1.0" 200 0 "-" "Google-HTTP-Java-Client/1.17.0-rc (gzip)"
federalmanagement.co.uk: [13/Aug/2015:09:10:07 +0100] 194.103.141.59 - - "GET / HTTP/1.0" 200 18077 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
federalmanagement.co.uk: [13/Aug/2015:09:10:07 +0100] 216.46.175.34, 10.128.192.107, 54.151.42.39 - - "HEAD /news/2015/06/credit-checking-avoid-cash-flow-disasters/ HTTP/1.0" 200 0 "-" "Google-HTTP-Java-Client/1.17.0-rc (gzip)"
federalmanagement.co.uk: [13/Aug/2015:09:10:07 +0100] 194.103.141.59 - - "GET / HTTP/1.0" 200 18077 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
federalmanagement.co.uk: [13/Aug/2015:09:10:08 +0100] 74.6.254.122 - - "HEAD /news/2015/06/credit-checking-avoid-cash-flow-disasters/ HTTP/1.0" 200 0 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
federalmanagement.co.uk: [13/Aug/2015:09:10:08 +0100] 74.112.131.245 - - "GET /news/2015/06/credit-checking-avoid-cash-flow-disasters/ HTTP/1.0" 200 29437 "-" "Mozilla/5.0 ()"
federalmanagement.co.uk: [13/Aug/2015:09:10:13 +0100] 17.142.151.49 - - "GET /news/2015/06/credit-checking-avoid-cash-flow-disasters/ HTTP/1.0" 200 29438 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)"
federalmanagement.co.uk: [13/Aug/2015:09:10:35 +0100] 192.99.13.56 - - "GET /news/2015/06/credit-checking-avoid-cash-flow-disasters/ HTTP/1.0" 200 29437 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
federalmanagement.co.uk: [13/Aug/2015:09:11:00 +0100] 23.96.208.137 - - "GET /news/2015/06/credit-checking-avoid-cash-flow-disasters/ HTTP/1.0" 200 29437 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)"
federalmanagement.co.uk: [13/Aug/2015:09:11:05 +0100] 54.81.144.73 - - "GET /news/2015/06/credit-checking-avoid-cash-flow-disasters/ HTTP/1.0" 200 29438 "http://rebelmouse.com/" "RebelMouse/0.1 Mozilla/5.0 (compatible; http://rebelmouse.com) Gecko/20100101 Firefox/7.0.1"
federalmanagement.co.uk: [13/Aug/2015:09:11:05 +0100] 54.81.144.73 - - "GET /favicon.ico HTTP/1.0" 404 205 "http://rebelmouse.com/" "RebelMouse/0.1 Mozilla/5.0 (compatible; http://rebelmouse.com) Gecko/20100101 Firefox/7.0.1"
federalmanagement.co.uk: [13/Aug/2015:09:11:11 +0100] 74.112.131.242 - - "GET /news/2015/06/credit-checking-avoid-cash-flow-disasters/ HTTP/1.0" 200 29437 "-" "Mozilla/5.0 ()"
federalmanagement.co.uk: [13/Aug/2015:09:11:12 +0100] 198.27.74.213 - - "GET /news/2015/06/credit-checking-avoid-cash-flow-disasters/ HTTP/1.0" 200 29438 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
federalmanagement.co.uk: [13/Aug/2015:09:11:50 +0100] 82.94.176.142 - - "GET /news/category/company-news/page/2/ HTTP/1.0" 200 44746 "http://www.federalmanagement.co.uk/news/category/company-news/" "Mozilla/4.0 (compatible;  Vagabondo/4.0; webcrawler at wise-guys dot nl; http://webagent.wise-guys.nl/; http://www.wise-guys.nl/)"
federalmanagement.co.uk: [13/Aug/2015:09:12:27 +0100] 188.165.15.222 - - "GET /news/page/7/other_services/other_services.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:09:13:19 +0100] 207.46.13.41 - - "GET /news/2012/08/fall-in-company-and-personal-insolvency-levels/corporate/about_us.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:09:13:53 +0100] 82.94.176.142 - - "GET /news/page/3 HTTP/1.0" 301 0 "http://www.federalmanagement.co.uk/news/page/2" "Mozilla/4.0 (compatible;  Vagabondo/4.0; webcrawler at wise-guys dot nl; http://webagent.wise-guys.nl/; http://www.wise-guys.nl/)"
federalmanagement.co.uk: [13/Aug/2015:09:13:53 +0100] 82.94.176.142 - - "GET /news/page/3/ HTTP/1.0" 200 50551 "http://www.federalmanagement.co.uk/news/page/2" "Mozilla/4.0 (compatible;  Vagabondo/4.0; webcrawler at wise-guys dot nl; http://webagent.wise-guys.nl/; http://www.wise-guys.nl/)"
federalmanagement.co.uk: [13/Aug/2015:09:15:12 +0100] 188.165.15.222 - - "GET /news/tag/guidance/ HTTP/1.0" 200 22143 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:09:15:23 +0100] 199.16.156.125 - - "GET /robots.txt HTTP/1.0" 200 49 "-" "Twitterbot/1.0"
federalmanagement.co.uk: [13/Aug/2015:09:15:24 +0100] 199.16.156.124 - - "GET /news/2015/07/are-you-in-need-of-commercial-debt-recovery/ HTTP/1.0" 200 31603 "-" "Twitterbot/1.0"
federalmanagement.co.uk: [13/Aug/2015:09:15:24 +0100] 185.20.4.143 - - "GET /news/2015/07/are-you-in-need-of-commercial-debt-recovery/ HTTP/1.0" 200 31604 "-" "Mozilla/5.0 (TweetmemeBot/4.0; +http://datasift.com/bot.html) Gecko/20100101 Firefox/31.0"
federalmanagement.co.uk: [13/Aug/2015:09:15:24 +0100] 74.6.254.122 - - "HEAD /news/2015/07/are-you-in-need-of-commercial-debt-recovery/ HTTP/1.0" 200 0 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
federalmanagement.co.uk: [13/Aug/2015:09:15:24 +0100] 17.142.151.49 - - "GET /news/2015/07/are-you-in-need-of-commercial-debt-recovery/ HTTP/1.0" 200 31605 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)"
federalmanagement.co.uk: [13/Aug/2015:09:15:24 +0100] 216.46.190.190, 10.196.6.45, 50.18.94.121 - - "HEAD /news/2015/07/are-you-in-need-of-commercial-debt-recovery/ HTTP/1.0" 200 0 "-" "Google-HTTP-Java-Client/1.17.0-rc (gzip)"
federalmanagement.co.uk: [13/Aug/2015:09:15:25 +0100] 192.99.1.145 - - "GET /news/2015/07/are-you-in-need-of-commercial-debt-recovery/ HTTP/1.0" 200 31605 "http://ow.ly/PA7ul" "LivelapBot/0.2 (http://site.livelap.com/crawler)"
federalmanagement.co.uk: [13/Aug/2015:09:15:25 +0100] 216.46.190.190, 10.128.192.107, 50.18.94.121 - - "HEAD /news/2015/07/are-you-in-need-of-commercial-debt-recovery/ HTTP/1.0" 200 0 "-" "Google-HTTP-Java-Client/1.17.0-rc (gzip)"
federalmanagement.co.uk: [13/Aug/2015:09:15:25 +0100] 192.99.1.145 - - "GET /news/wp-content/uploads/2015/07/COMMERCIAL-DEBT-RECOVERY-1024x512.png HTTP/1.0" 200 395603 "-" "LivelapBot/0.2 (http://site.livelap.com/crawler)"
federalmanagement.co.uk: [13/Aug/2015:09:15:36 +0100] 188.165.15.222 - - "GET /images/certificates/ukdcb-2012.pdf?iframe=true&width=50%25&height=90%25 HTTP/1.0" 200 349210 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:09:15:45 +0100] 82.94.176.142 - - "GET /news HTTP/1.0" 301 244 "http://www.federalmanagement.co.uk/" "Mozilla/4.0 (compatible;  Vagabondo/4.0; webcrawler at wise-guys dot nl; http://webagent.wise-guys.nl/; http://www.wise-guys.nl/)"
federalmanagement.co.uk: [13/Aug/2015:09:15:46 +0100] 82.94.176.142 - - "GET /news/ HTTP/1.0" 200 68096 "http://www.federalmanagement.co.uk/" "Mozilla/4.0 (compatible;  Vagabondo/4.0; webcrawler at wise-guys dot nl; http://webagent.wise-guys.nl/; http://www.wise-guys.nl/)"
federalmanagement.co.uk: [13/Aug/2015:09:15:47 +0100] 66.249.64.24 - - "GET /news/tag/international-debt-collection/feed HTTP/1.0" 301 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:09:15:52 +0100] 66.249.64.24 - - "GET /news/tag/international-debt-collection/feed/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:09:15:56 +0100] 74.125.183.166 - - "GET /news/feed/ HTTP/1.0" 304 0 "-" "FeedBurner/1.0 (http://www.FeedBurner.com)"
federalmanagement.co.uk: [13/Aug/2015:09:15:57 +0100] 74.6.254.122 - - "HEAD /news/2015/07/are-you-in-need-of-commercial-debt-recovery/ HTTP/1.0" 200 0 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
federalmanagement.co.uk: [13/Aug/2015:09:16:09 +0100] 74.112.131.246 - - "GET /news/2015/07/are-you-in-need-of-commercial-debt-recovery/ HTTP/1.0" 200 31604 "-" "Mozilla/5.0 ()"
federalmanagement.co.uk: [13/Aug/2015:09:16:13 +0100] 62.210.84.178 - - "GET /news/2015/07/are-you-in-need-of-commercial-debt-recovery/ HTTP/1.0" 200 31605 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.21 (KHTML, like Gecko) imgsizer Safari/537.21"
federalmanagement.co.uk: [13/Aug/2015:09:16:13 +0100] 62.210.84.178 - - "GET /news/wp-content/themes/FedMan2010/style.css HTTP/1.0" 200 13877 "http://www.federalmanagement.co.uk/news/2015/07/are-you-in-need-of-commercial-debt-recovery/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.21 (KHTML, like Gecko) imgsizer Safari/537.21"
federalmanagement.co.uk: [13/Aug/2015:09:16:13 +0100] 62.210.84.178 - - "GET /news/wp-content/plugins/digg-digg/css/diggdigg-style.css?ver=5.3.6 HTTP/1.0" 200 5285 "http://www.federalmanagement.co.uk/news/2015/07/are-you-in-need-of-commercial-debt-recovery/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.21 (KHTML, like Gecko) imgsizer Safari/537.21"
federalmanagement.co.uk: [13/Aug/2015:09:16:13 +0100] 62.210.84.178 - - "GET /news/wp-content/uploads/2015/07/COMMERCIAL-DEBT-RECOVERY-1024x512.png HTTP/1.0" 200 395603 "http://www.federalmanagement.co.uk/news/2015/07/are-you-in-need-of-commercial-debt-recovery/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.21 (KHTML, like Gecko) imgsizer Safari/537.21"
federalmanagement.co.uk: [13/Aug/2015:09:16:13 +0100] 62.210.84.178 - - "GET /images/interface/google-plus-icon.png HTTP/1.0" 200 1714 "http://www.federalmanagement.co.uk/news/2015/07/are-you-in-need-of-commercial-debt-recovery/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.21 (KHTML, like Gecko) imgsizer Safari/537.21"
federalmanagement.co.uk: [13/Aug/2015:09:16:13 +0100] 62.210.84.178 - - "GET /images/interface/social-facebook.png HTTP/1.0" 200 1910 "http://www.federalmanagement.co.uk/news/2015/07/are-you-in-need-of-commercial-debt-recovery/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.21 (KHTML, like Gecko) imgsizer Safari/537.21"
